point_id,x,y,z,avg_error,img_a,img_b,img_a_row,img_a_col,img_b_row,img_b_col,angle_deg
900,-252.3229752287393,-189.79741662887727,-203.41724200567538,0.9912842475011192,3,4,947.4639282226562,553.8784790039062,906.4229125976562,582.2042236328125,5.778713655407992
901,-194.76418127326275,-74.23301261960566,374.7744040587417,0.2844147380515101,3,4,116.04032135009766,554.7249145507812,129.80764770507812,573.5359497070312,10.152113838614
902,-194.76418127326275,-74.23301261960566,374.7744040587417,0.2844147380515101,3,4,116.04032135009766,554.7249145507812,129.80764770507812,573.5359497070312,10.152113838614
903,-189.10633445043734,-97.57903643500921,323.76529051812537,0.032539267610706524,3,4,227.17042541503906,556.2735595703125,233.12046813964844,582.2601318359375,9.541199578322807
904,-239.47294568297144,-183.33197781672607,-160.56772229548915,0.15176314029810567,3,4,899.8618774414062,561.8746337890625,865.2909545898438,590.8624877929688,6.0231764949267115
905,-284.70758636652243,-140.88565204104202,-218.14047819710237,0.717178721313715,3,4,1025.966796875,563.3053588867188,983.3427734375,577.0240478515625,5.954805771208545
906,-225.87741408673273,-94.2653592463186,157.85726220583678,0.7534207096247916,3,4,557.62548828125,567.1842041015625,544.6726684570312,581.6617431640625,8.800369476244608
907,-264.72866416628665,-160.60947129413836,-222.0162016362969,0.523751694993877,3,4,994.0369873046875,570.0076904296875,954.3319702148438,590.0340576171875,5.839154584334491
908,-189.3764477645885,-89.39563177592294,314.28376720362894,0.17063069174986772,3,4,249.7313995361328,570.81005859375,254.754638671875,593.2522583007812,9.644696760181917
909,-191.65248835753945,-85.21961855478806,305.27475035385567,0.32526263233815794,3,4,271.0108642578125,576.2886352539062,274.7502136230469,596.45849609375,9.6912728542497
