point_id,x,y,z,avg_error,img_a,img_b,img_a_row,img_a_col,img_b_row,img_b_col,angle_deg
291,295.77513214372294,-735.9250497537377,196.73861041997725,0.564997003842205,2,9,230.6107940673828,469.0242004394531,229.20846557617188,1569.4755859375,38.139410727740554
292,298.02652201644526,-735.0648299748592,200.2300069998291,0.0014963759856544726,2,9,227.69351196289062,470.49359130859375,225.64002990722656,1573.17724609375,38.15356670216809
293,21.850550200635926,-15.76402157803966,163.27296781887813,0.2374475732554223,2,9,444.12237548828125,953.7992553710938,457.747314453125,1051.206298828125,80.52652061446047
294,20.65140149842076,6.09658631873242,215.23387043567666,1.0600326793343715,2,9,377.73565673828125,982.644775390625,391.7705078125,1037.58154296875,85.88184876699457
295,-26.49748017531998,-735.02453849789,199.45811439227583,0.08547000226544063,2,10,302.6213684082031,185.2631378173828,214.0181884765625,1409.7620849609375,47.49886329786925
296,25.519024338547112,-690.2558437313875,45.58902117672051,0.2222647528153623,2,10,446.1907043457031,330.5846252441406,367.2389221191406,1408.122314453125,47.45990681761721
297,19.735620531810955,-677.7593335388237,3.191391937618846,0.2921410667604568,2,10,488.71343994140625,348.0473327636719,403.9498596191406,1390.122802734375,47.30597888593141
298,97.95531962857069,-700.780288164728,82.81620096054007,0.22697102388454518,2,10,385.2268371582031,374.1619567871094,347.80963134765625,1487.698974609375,47.267563180324956
299,167.30900898029776,-689.9459159913873,45.61116558656204,0.17571114022437823,2,10,397.24462890625,445.003173828125,399.9149475097656,1544.126220703125,46.610170270433606
300,295.0576723542304,-735.0887923448927,196.95781749719404,0.5598231273944534,2,10,230.6107940673828,469.0242004394531,268.095703125,1761.73193359375,45.02857492265809
301,-156.92152395857215,-694.7494719205315,52.44118001371038,0.15913131976291045,2,11,521.193359375,129.52719116210938,351.6051940917969,1373.860107421875,53.8265545434906
302,-26.113993629597758,-735.735137391262,199.3209501311611,0.12877256362108147,2,11,302.6213684082031,185.2631378173828,239.66017150878906,1542.844970703125,54.811816164054655
303,-8.150231015469767,-713.9947897521718,122.83877881505191,0.1767236474963178,2,11,380.72906494140625,253.1832275390625,322.5533142089844,1525.09130859375,54.84648201246437
304,-30.551755005042644,-694.7854006782055,56.972137794487935,0.2548928391601714,2,11,457.2995300292969,269.9863586425781,380.84576416015625,1475.9547119140625,54.64394199174808
305,26.12307715826804,-691.2262990238291,45.14313846156574,0.2020602593584072,2,11,446.1907043457031,330.5846252441406,409.3757629394531,1522.124755859375,54.55719799093044
306,20.338570356487384,-678.7353488991682,2.693951639386114,0.27445567238448165,2,11,488.71343994140625,348.0473327636719,448.0357666015625,1497.9166259765625,54.318974961398155
307,69.66929360838847,-693.2570678540802,52.60574823715211,0.22360122409493258,2,11,423.0436096191406,364.76654052734375,416.2194519042969,1568.0777587890625,54.41848394172602
308,98.59783956722869,-701.7618221697732,82.62284279647889,0.40487300171166085,2,11,385.2268371582031,374.1619567871094,394.84710693359375,1613.5059814453125,54.35539033753437
309,98.59783956722869,-701.7618221697732,82.62284279647889,0.40487300171166085,2,11,385.2268371582031,374.1619567871094,394.84710693359375,1613.5059814453125,54.35539033753437
310,155.321355217828,-692.7989363365039,52.437249496881236,0.21466698712291776,2,11,394.8442687988281,432.69500732421875,447.2687683105469,1660.6387939453125,53.697764125033466
311,155.321355217828,-692.7989363365039,52.437249496881236,0.21466698712291776,2,11,394.8442687988281,432.69500732421875,447.2687683105469,1660.6387939453125,53.697764125033466
312,167.99767653800617,-690.8142680191424,45.163011677108955,0.11261636615750575,2,11,397.24462890625,445.003173828125,460.066650390625,1671.3795166015625,53.50704715849038
313,-172.05774679433725,-692.3829946403537,50.84363815851515,0.17331832097137997,2,12,531.5555419921875,112.78943634033203,505.447509765625,1799.9617919921875,62.75041687165455
314,-157.34115037735862,-693.7969203435446,52.79630353797552,0.11071054813796326,2,12,521.193359375,129.52719116210938,511.8263854980469,1816.270751953125,62.86634734836823
315,-117.84244722936933,-677.9335408138847,0.8145373614468099,0.1639065207818048,2,12,555.4104614257812,213.0450439453125,591.2714233398438,1805.8182373046875,62.62227198886568
316,-303.4071379788388,-683.5999211242021,-1.2442718810418683,0.02179916001256225,3,4,561.5117797851562,83.44811248779297,502.8847961425781,244.62600708007812,3.9055699552197627
317,-254.74930833762323,-699.404223307649,48.02558108716235,0.11509194737099836,3,4,483.73193359375,117.58834838867188,436.7317810058594,278.9599304199219,3.9680812753088066
318,-171.74565224557512,-700.2935229679628,50.47400163193194,0.019343594918375243,3,4,447.7646179199219,220.9864501953125,410.7511291503906,368.9128112792969,4.05259806728644
319,-171.74565224557512,-700.2935229679628,50.47400163193194,0.019343594918375243,3,4,447.7646179199219,220.9864501953125,410.7511291503906,368.9128112792969,4.05259806728644
320,-24.42208744441342,-741.4701821075614,198.16059052706765,0.042424699806933655,3,4,249.8158721923828,308.0604553222656,235.33038330078125,460.4947814941406,4.077888261759504
321,-115.78107377486543,-685.4105948438018,-1.627773477803828,0.2671317231735045,3,4,479.5518493652344,310.1993713378906,444.58453369140625,443.7212219238281,4.079502853200634
322,27.749255269394197,-696.0753748209263,43.432624325282404,0.026584842884277843,3,4,390.3992614746094,427.7625732421875,370.0942687988281,556.4400024414062,4.086612485753819
323,22.594327127442334,-685.044393324261,0.22253133093221322,0.05039648026845642,3,4,430.90447998046875,439.9898376464844,408.43048095703125,564.3416748046875,4.077350428924884
324,101.36407311130347,-718.5130592633001,111.41698265997897,0.11388650115593178,3,4,308.9637756347656,461.69482421875,295.6467590332031,594.6751098632812,4.0355296416199105
325,110.62978283826959,-723.5510853525266,113.17607529033609,0.15580820005587992,3,4,304.45758056640625,466.1390380859375,292.0517883300781,599.5712280273438,4.014429483114932
326,101.6398683155228,-713.614076989148,92.94769452951857,0.019408565921575534,3,4,325.6830749511719,468.7305908203125,311.775390625,599.8453369140625,4.034808656766629
327,119.90481974034998,-719.9088498287325,122.31468319463607,0.04487607440403353,3,4,295.0680847167969,473.5578918457031,283.4213562011719,606.7957153320312,4.02588459210469
328,101.99057196717425,-709.6382888081597,79.81883158503726,0.010579102535185967,3,4,337.50738525390625,474.07177734375,323.1575927734375,603.8013305664062,4.035155710272595
329,101.99057196717425,-709.6382888081597,79.81883158503726,0.010579102535185967,3,4,337.50738525390625,474.07177734375,323.1575927734375,603.8013305664062,4.035155710272595
330,96.26730311631077,-701.8363895807411,55.642011250052235,0.04960017795326857,3,4,360.7688293457031,478.9936218261719,345.1122131347656,606.3327026367188,4.040745948232437
331,160.2480426906617,-702.3805592599098,49.16993465028898,0.017096747836580616,3,4,350.548095703125,528.9867553710938,338.1468200683594,654.2570190429688,3.9787667879823867
332,160.2480426906617,-702.3805592599098,49.16993465028898,0.017096747836580616,3,4,350.548095703125,528.9867553710938,338.1468200683594,654.2570190429688,3.9787667879823867
333,299.91848285913557,-743.8574943014686,196.0079744325401,0.0693414779231374,3,4,198.8357696533203,579.59423828125,196.08055114746094,715.6455688476562,3.81230532080961
334,299.91848285913557,-743.8574943014686,196.0079744325401,0.0693414779231374,3,4,198.8357696533203,579.59423828125,196.08055114746094,715.6455688476562,3.81230532080961
335,302.86185122291346,-743.5476842165591,198.56435247091022,0.021927730044020273,3,4,196.40106201171875,581.3462524414062,193.66065979003906,717.4572143554688,3.8105166843484564
336,-122.79140631930355,-102.65098784401427,228.15255990126633,0.1421419100430414,3,4,373.04345703125,681.1788940429688,377.7765808105469,713.4288940429688,8.625224128363277
337,-47.322737511637925,-147.00408759608752,265.3687936415584,0.8410042061071051,3,4,269.54779052734375,712.677490234375,279.2486572265625,766.2750854492188,7.792662218108332
338,-89.33270373429941,-103.03414676294548,255.0286129718176,0.7355867111013736,3,4,312.5952453613281,716.2711181640625,322.596435546875,754.5673217773438,8.499553550189002
339,-122.12632518075495,-104.864087946832,25.81023091168754,0.3840974236151965,3,4,651.2526245117188,722.2322998046875,647.9317626953125,749.1952514648438,7.418972386621579
340,-56.46654193796176,-112.76556211519387,251.63477669020227,0.042688630334166845,3,4,303.5825500488281,744.1920776367188,312.1905212402344,788.6142578125,8.13627379684481
341,-122.54687118821009,-77.8768853487359,25.36547838127843,0.10496707454331017,3,4,664.6969604492188,750.4426879882812,665.360107421875,771.769287109375,7.628360451757958
342,-117.8248542909525,-38.87472153928372,114.81665367758265,0.1096391917098615,3,4,565.77197265625,786.4768676757812,573.6434936523438,801.54296875,8.57603577703136
343,34.59578411971504,-114.6777552993462,249.87880067555798,0.005020313704256716,3,4,274.3430480957031,834.609130859375,286.3865661621094,892.1927490234375,7.3993651971535925
344,-61.27873731942655,-34.72293944899315,248.80581409139103,0.02141901150615725,3,4,331.11236572265625,836.1134643554688,345.90789794921875,863.8896484375,8.930382660096003
345,-122.45486794502287,2.592895503822927,24.52866106719852,0.07745337828970392,3,4,707.606201171875,843.0953979492188,719.9617309570312,847.6357421875,8.240876804832132
346,30.98721092518996,-78.73179369579753,248.60313367084163,0.12698615412613373,3,4,285.0884704589844,872.4439086914062,299.2009582519531,924.3977661132812,7.660880061280244
347,-60.705039969547,-7.252148912386701,248.60715078420463,0.02482939793110695,3,4,339.3891906738281,873.9169311523438,356.826171875,896.4490966796875,9.189090496952572
348,-118.8791918393325,41.63517634645598,231.55356469994373,0.5834056003865624,3,4,417.0006103515625,881.8621215820312,439.9162902832031,879.0013427734375,10.396308013343557
349,104.2396968384802,-117.00003501378407,247.5313429501139,1.244645476176804,3,4,255.1345977783203,891.0975952148438,272.4349365234375,959.3273315429688,6.837102080609025
350,-19.50649747124383,-15.784244624513107,253.13445919778582,0.266647567021958,3,4,311.08416748046875,903.6112670898438,330.1886291503906,937.1248779296875,8.640235541414539
351,117.8916650292194,-114.59767067668687,258.1812485646043,0.012702556225784895,3,4,239.3331298828125,904.2042236328125,253.57008361816406,974.0938720703125,6.767971863322221
352,-96.80035207830885,46.3617210811409,254.94335113714504,0.312022764426955,3,4,363.5520935058594,913.1506958007812,387.1168212890625,915.5425415039062,10.284796086600918
