point_id,x,y,z,avg_error,img_a,img_b,img_a_row,img_a_col,img_b_row,img_b_col,angle_deg
5856,-627.4461418722548,397.225462871869,178.52211015416503,3.0801644734264686,3,6,578.4071655273438,1010.3556518554688,625.3204956054688,313.9417724609375,62.89908635235306
5857,2039.7983884263995,-2660.824830284903,236.2145185868547,4.213025798415648,3,6,358.101318359375,1012.5433349609375,359.7947082519531,1365.81494140625,7.462255242137374
5858,-209.75526365912438,-78.44007879140041,400.3864595334333,0.08256196463959795,3,6,286.48773193359375,1014.8369750976562,276.2646484375,922.1843872070312,32.26004917887516
5859,-305.4523382447055,46.94651391260891,-380.89863546646814,0.5054613860140689,3,6,904.6480102539062,1015.6583251953125,1011.5642700195312,859.0394897460938,30.812150891989425
5860,-155.26805143903383,-113.60640535135909,333.85288363810065,1.8627476110517245,3,6,340.59600830078125,1027.3470458984375,338.316162109375,965.776123046875,30.549411841074985
5861,355.55792447502677,-680.8781756790768,346.3747754921693,0.24506940728889143,3,6,331.6760559082031,1027.8602294921875,331.2520751953125,1183.0362548828125,18.11302272114411
5862,175.727017219225,-471.9462944091097,75.98216452144486,1.479886685650413,3,6,475.2530212402344,1028.8365478515625,504.0194091796875,1123.798828125,21.068592431254224
5863,-79.25347857657526,-172.4087837540065,-121.37581756919296,0.020542529748194163,3,6,638.2725219726562,1034.1695556640625,698.4091796875,1013.8750610351562,26.742896463761003
5864,2124.250504281943,-2589.7757086399174,295.0954917091229,0.8464265829161127,3,6,344.8876037597656,1035.77490234375,346.19146728515625,1396.28759765625,7.3626040374114865
5865,2134.0381472328445,-2574.5036323842346,275.135285881968,0.6753456408751448,3,6,349.1200866699219,1039.380126953125,351.30596923828125,1400.3585205078125,7.354493737258753
5866,-132.96420238726947,-112.93102319195216,329.8675164661177,0.39791193170009037,3,6,341.8260498046875,1039.7569580078125,343.95989990234375,985.2396850585938,30.132404383516555
5867,-133.03792610344007,-110.78420746296707,357.63330035225084,0.02587770650843378,3,6,321.4078369140625,1041.1351318359375,318.303955078125,985.7242431640625,30.169054238448908
5868,2168.3765417817854,-2593.3356639821586,298.620230786503,1.0676793442470647,3,6,344.1271057128906,1042.0672607421875,345.2187194824219,1405.5546875,7.281378017913639
5869,-34.401573572211646,-217.101902240441,589.0943755720124,0.3935812370128057,3,6,160.92343139648438,1044.103271484375,121.17330932617188,1047.9566650390625,26.396113232543243
5870,130.43274623681663,-351.3336755125405,-112.67774459582714,5.509342018277677,3,6,585.1298217773438,1052.6337890625,643.9442138671875,1119.5177001953125,22.101379763641585
5871,-89.3520505179967,-107.39771320361393,357.7390355499784,0.03952733239760346,3,6,321.5870056152344,1065.9263916015625,318.2724304199219,1024.25439453125,29.36254910384475
5872,-105.01366091452697,-70.96147837125804,-191.30554845392035,0.7311245483926078,3,6,703.3658447265625,1066.8558349609375,785.8619995117188,1013.1585083007812,28.011409193441196
5873,100.85685486565858,-264.32378233771004,300.299040659845,0.6024130460806671,3,6,359.6943359375,1081.629638671875,364.5725402832031,1131.8134765625,24.05802015811742
5874,-49.79477018464864,-110.9816277527869,357.3682415493924,0.0395710825854732,3,6,322.0659484863281,1084.25634765625,318.8476257324219,1057.13427734375,28.5153064175415
5875,-49.79477018464864,-110.9816277527869,357.3682415493924,0.0395710825854732,3,6,322.0659484863281,1084.25634765625,318.8476257324219,1057.13427734375,28.5153064175415
5876,171.73923851713684,-321.219867432965,305.37149966161934,2.981635612037414,3,6,356.85601806640625,1087.3341064453125,357.6924133300781,1165.1966552734375,22.51115242143526
5877,570.6762479412102,-687.3037467964459,301.58096375821293,0.5655265840314732,3,6,352.33795166015625,1095.8822021484375,355.7381286621094,1289.694091796875,16.219393235688674
5878,994.8963211478932,-1089.7080591327397,280.99585518452665,2.1207119315874357,3,6,356.6945495605469,1097.8665771484375,359.7947082519531,1365.81494140625,12.414810606252239
5879,90.8601841379398,-219.95629149160624,441.5167640498655,0.40401583954122156,3,6,268.57989501953125,1099.5904541015625,252.15892028808594,1141.2520751953125,24.599644626400075
5880,307.9983519446468,-402.5054294989095,-103.11211151574987,0.4393293311624673,3,6,563.7080078125,1100.864501953125,618.4782104492188,1213.8519287109375,19.685617653768773
5881,613.6675806497634,-683.5903385532811,268.04183975576115,0.7825845830791922,3,6,367.0196838378906,1109.6656494140625,373.9438781738281,1310.6683349609375,15.865327986569008
5882,613.6675806497634,-683.5903385532811,268.04183975576115,0.7825845830791922,3,6,367.0196838378906,1109.6656494140625,373.9438781738281,1310.6683349609375,15.865327986569008
5883,306.9759341182346,-378.36434351969956,-73.08501522344437,0.24819409953606753,3,6,551.1729125976562,1110.00439453125,604.3389892578125,1221.15234375,19.886969557305985
5884,109.86975353268834,-214.44436552311197,532.5182740894556,0.33760011011392504,3,6,209.07872009277344,1112.3800048828125,174.65444946289062,1160.4185791015625,24.212910686310625
5885,306.1487811620721,-358.1979506703271,-101.53086779491781,0.1509320792237841,3,6,567.5381469726562,1116.91162109375,625.2637939453125,1225.4935302734375,19.945427174597956
5886,78.6411025744711,-167.46535388445076,364.1296906714844,1.0266839252421085,3,6,319.3652648925781,1117.2149658203125,313.35101318359375,1145.41552734375,25.37240059212766
5887,115.97482567793497,-209.01124230215095,574.5128377554274,2.553374225245542,3,6,182.1941375732422,1118.3310546875,135.7401885986328,1168.5618896484375,24.080402676411126
5888,115.48095026812868,-207.89590286857083,590.1192022205149,2.8896198463877276,3,6,171.683349609375,1118.9403076171875,121.54788208007812,1169.1651611328125,24.064820148648835
5889,-587.3989970947682,477.60610298587596,9.768499375454212,6.56930175564659,3,6,817.4652099609375,1124.6842041015625,997.809814453125,371.8315124511719,61.718829469222136
5890,752.3428072009125,-776.7750609363384,550.5516950477718,3.4033319281046426,3,6,244.28829956054688,1125.0654296875,224.3769989013672,1361.24853515625,14.501772588518387
5891,307.45137788781085,-338.2605641743607,-71.11714802789052,0.06421943035330455,3,6,553.9210205078125,1125.6199951171875,609.9425659179688,1233.402587890625,20.096134637253854
5892,38.57767704461856,-109.42032859419955,291.4737276249117,0.10948609789656658,3,6,367.91839599609375,1125.968994140625,377.06292724609375,1129.1962890625,26.73857320827188
5893,41.971027237320236,-111.30720371651994,305.0520475449727,0.5838854602104411,3,6,359.0489196777344,1126.8997802734375,364.5725402832031,1131.8134765625,26.65607245044702
5894,306.9890385394093,-332.59950117741585,-83.80981927495439,0.3070394405191929,3,6,561.055419921875,1127.44775390625,618.8409423828125,1234.3499755859375,20.105460595000945
5895,-128.42169745191268,81.94614308100975,-270.0884340354427,0.3646346028579136,3,6,796.0433959960938,1132.447021484375,920.5972900390625,1026.128662109375,29.77073646840383
5896,306.6454186812983,-318.2264430894507,-0.428621868987733,0.11576280976221295,3,6,519.214599609375,1134.6146240234375,568.1343994140625,1241.9539794921875,20.34107307743646
5897,23.198585932535885,-86.62911466962927,459.34510124391875,0.5203363863814053,3,6,248.4952850341797,1134.87353515625,224.4542694091797,1128.964111328125,27.233900264274933
5898,307.32154029575935,-315.0387015566954,-12.674878688996841,0.06416072176739997,3,6,525.8933715820312,1135.8997802734375,576.4757080078125,1242.883056640625,20.32757014632094
5899,709.0021322547136,-676.5897345254735,327.32130944580217,0.7038672312878258,3,6,340.0918884277344,1140.761962890625,342.1456298828125,1361.9385986328125,15.101320468419148
5900,727.9190782087356,-688.2887922961668,292.25569997156884,1.7679108589489356,3,6,356.1257629394531,1141.7698974609375,359.7947082519531,1365.81494140625,14.920841055231776
5901,361.6882324741925,-364.8556016443012,302.0645202245697,1.578194427574649,3,6,356.1257629394531,1141.7698974609375,359.709716796875,1273.9267578125,19.664900908183338
5902,307.21873601839735,-296.8475919602311,31.403907183021943,0.0961277364613605,3,6,504.1961669921875,1144.159423828125,550.225341796875,1250.5606689453125,20.494995391557744
5903,779.5293967257631,-732.69975485693,555.6844402637386,3.360853640981156,3,6,241.37660217285156,1146.684326171875,219.2022247314453,1388.466552734375,14.392763350596711
5904,-266.71070301061206,197.7258240422353,324.00600060428945,7.016834432206904,3,6,356.88525390625,1147.22509765625,345.6300048828125,905.6605224609375,40.98372808480496
5905,790.6516825108243,-731.7390130192342,558.8310993878279,4.926564598108803,3,6,239.56918334960938,1150.213134765625,218.4008026123047,1394.1495361328125,14.30956282261768
5906,-123.88299590013888,109.42107361345319,-273.5483081573419,0.13195839851817961,3,6,805.4482421875,1150.3402099609375,938.0494384765625,1037.09814453125,30.004881907149368
5907,-141.8731201846582,91.53838073782515,354.06138593079316,0.24009598017493122,3,6,322.6956481933594,1150.4718017578125,318.2724304199219,1024.25439453125,34.17538957943423
5908,303.93906005120334,-277.4842563646755,77.83172433164302,2.6937917650073877,3,6,479.3626708984375,1151.8736572265625,523.5537109375,1257.0313720703125,20.70530077902885
5909,306.9783585782458,-273.2611202576809,39.05805243436444,0.24340873706889515,3,6,501.66607666015625,1153.99267578125,548.7991943359375,1258.656982421875,20.628876169865997
5910,306.9783585782458,-273.2611202576809,39.05805243436444,0.24340873706889515,3,6,501.66607666015625,1153.99267578125,548.7991943359375,1258.656982421875,20.628876169865997
5911,103.63719457798439,-111.07497809360906,343.71044071564967,0.04604483180801481,3,6,332.12542724609375,1155.683837890625,331.2520751953125,1183.0362548828125,25.430184064753725
5912,307.31988751497283,-260.9935040399249,-34.83549098245939,0.019761239257876234,3,6,542.10302734375,1157.564453125,600.464111328125,1259.7364501953125,20.55826047887459
5913,307.31988751497283,-260.9935040399249,-34.83549098245939,0.019761239257876234,3,6,542.10302734375,1157.564453125,600.464111328125,1259.7364501953125,20.55826047887459
5914,776.0631272852992,-673.6570846780664,306.1014542475939,0.6631222180745557,3,6,349.0616760253906,1160.1824951171875,353.6610412597656,1394.232666015625,14.567358260998168
5915,307.7980499287981,-261.3467329767111,96.79097657992108,0.36169688027316693,3,6,471.5455017089844,1160.7091064453125,510.2739562988281,1265.9576416015625,20.756150253633187
5916,306.17047069991526,-257.82466393141976,75.51989881240452,0.33037436197501036,3,6,483.04998779296875,1161.0767822265625,526.0465698242188,1265.1453857421875,20.76931122698121
5917,306.07396732789147,-256.78724289435235,65.49699172724397,2.2787221652885865,3,6,487.50555419921875,1161.1273193359375,534.51318359375,1265.01123046875,20.761318663064003
5918,307.1672309686464,-249.05843147982415,-82.47986921215109,0.6009521557169162,3,6,568.0413818359375,1161.3416748046875,635.031982421875,1261.5927734375,20.52253909856192
5919,776.6458402693175,-670.4124880798653,318.7245577865908,0.4530331433424596,3,6,344.1767578125,1161.6097412109375,346.19146728515625,1396.28759765625,14.56903873862714
5920,307.3435815616446,-248.9824376890927,18.806565149477322,0.3610795664512576,3,6,514.2869873046875,1163.8970947265625,566.47021484375,1266.3731689453125,20.710638428731368
5921,307.15618312353575,-249.7957204675197,44.718091245080565,0.26591953042499705,3,6,500.5891418457031,1164.15234375,548.0689086914062,1267.1678466796875,20.750117553952713
5922,306.8569945170321,-250.63377659087485,89.99925848854,0.3937976659515494,3,6,475.9731750488281,1164.79443359375,516.3715209960938,1268.8167724609375,20.813574313742713
5923,-193.14688603853625,159.19240953096846,352.8202563213632,0.16492018480735754,3,6,322.7881164550781,1166.3582763671875,318.303955078125,985.7242431640625,37.301371150322396
5924,797.0740257685836,-672.2125751690128,320.76239741726204,0.13795594730695976,3,6,343.1275634765625,1166.6778564453125,345.2187194824219,1405.5546875,14.404501565650705
5925,307.03907134709004,-230.86853718808908,-114.72263462090956,0.4338686264863654,3,6,587.4691772460938,1168.3076171875,659.7351684570312,1266.2774658203125,20.539501738707507
5926,307.2528182304199,-234.38690159692297,-22.548594926429544,0.04577073485137653,3,6,537.9088134765625,1169.114501953125,597.11328125,1269.5169677734375,20.70977699548071
5927,307.2528182304199,-234.38690159692297,-22.548594926429544,0.04577073485137653,3,6,537.9088134765625,1169.114501953125,597.11328125,1269.5169677734375,20.70977699548071
5928,306.9418666380418,-228.24352411962158,20.750564648847153,0.6254958209924785,3,6,514.75634765625,1172.70849609375,568.751953125,1273.6026611328125,20.81836088872335
5929,307.2191274935199,-230.94254821504828,67.93517290204854,0.09093956146277657,3,6,489.06549072265625,1172.881103515625,534.8941650390625,1275.093994140625,20.873016275749208
5930,-422.4486770211355,361.0278979031036,319.5388600593603,4.192119794672925,3,6,354.5140686035156,1172.896240234375,375.5333251953125,686.343505859375,54.950556045820825
5931,307.0272424754596,-232.23373386335368,113.650116387072,0.24416141519187415,3,6,463.6845703125,1173.4193115234375,502.39886474609375,1276.7464599609375,20.928311720101263
5932,307.2224162836283,-227.3549623848134,36.23817807459797,0.12564122924516413,3,6,506.7883605957031,1173.6455078125,557.5426025390625,1274.8487548828125,20.843103503368074
5933,307.2224162836283,-227.3549623848134,36.23817807459797,0.12564122924516413,3,6,506.7883605957031,1173.6455078125,557.5426025390625,1274.8487548828125,20.843103503368074
5934,316.34267764397765,-245.4769499016817,218.3451167297056,5.8414999573377075,3,6,407.6623840332031,1173.71728515625,420.8936462402344,1283.5303955078125,20.814461379172258
5935,307.38080973705814,-229.70958000295315,88.22695776869001,0.3092785160834846,3,6,478.1933898925781,1174.0225830078125,520.4171752929688,1276.6494140625,20.903676418786493
5936,307.24201153824527,-230.46662806448398,104.83171874605434,0.355959693942872,3,6,468.6039733886719,1174.0389404296875,508.987548828125,1277.1038818359375,20.922959456410364
5937,-114.1093845728265,139.95653523503324,-243.44637925388867,0.6520329998369645,3,6,791.2556762695312,1174.3740234375,927.9407348632812,1055.139404296875,30.517971008602004
5938,149.52764387600635,-110.35511118220151,356.809749649801,0.02518998237336946,3,6,323.5164489746094,1176.16943359375,319.8575134277344,1220.435546875,24.529128595587963
5939,298.091052755759,-213.41359781202226,224.58512576617719,2.649046545151366,3,6,403.76556396484375,1181.5133056640625,420.8936462402344,1283.5303955078125,21.253497183966783
5940,305.3118900460118,-214.60560539047472,158.8240215183696,0.23655574474143704,3,6,439.38214111328125,1181.81982421875,471.6785888671875,1284.4901123046875,21.08473152153298
5941,-112.80572832779676,155.04226121308963,-273.35836811020727,0.10831702861575122,3,6,816.0014038085938,1182.93359375,964.229248046875,1060.171142578125,30.353980122270116
5942,-110.44100749941559,151.7040171261808,-244.66948647008115,0.43064810470946546,3,6,794.4539794921875,1183.2291259765625,935.8677368164062,1062.0777587890625,30.573282932641824
5943,307.12728908041106,-206.35348762527548,53.70815780537315,0.18015776703516329,3,6,498.6019287109375,1183.3046875,548.7367553710938,1283.4375,20.967922709250118
5944,307.12728908041106,-206.35348762527548,53.70815780537315,0.18015776703516329,3,6,498.6019287109375,1183.3046875,548.7367553710938,1283.4375,20.967922709250118
5945,308.04469249276536,-206.29552867292728,85.14115283416487,0.08036653661025112,3,6,481.26031494140625,1184.5374755859375,525.97998046875,1285.6895751953125,20.997737577433142
5946,142.45281105732377,-50.59460851051543,-195.68112471463843,1.1829138032712976,3,6,675.3613891601562,1186.65869140625,777.4025268554688,1211.7215576171875,23.87241589525186
5947,307.9608536339386,-204.961469136031,143.43774529507152,0.42349900165245125,3,6,448.8294982910156,1186.72998046875,483.4533386230469,1289.1951904296875,21.07258556565203
5948,307.05089710990615,-198.18155633930095,58.60999604962001,0.3688746302830658,3,6,496.794189453125,1187.0980224609375,546.0963134765625,1286.729736328125,21.013099492521526
5949,314.8742113189933,-207.80552829803202,132.25111132665526,0.12033277472527765,3,6,454.5256042480469,1187.645751953125,491.40380859375,1292.1932373046875,20.940866813282064
5950,-161.0177722339859,164.05573093124542,352.91207149073597,0.12195357739630128,3,6,322.84625244140625,1188.4493408203125,318.2724304199219,1024.25439453125,36.29105253255982
5951,306.34821163064686,-188.0290684193105,9.180274986962786,0.10228007749592043,3,6,524.846923828125,1190.009521484375,583.4207763671875,1287.5621337890625,20.99156462389332
5952,305.1427256652232,-191.7944865570198,90.38910491284233,0.887183900737551,3,6,478.88037109375,1190.1075439453125,525.0068969726562,1289.5723876953125,21.114762408659942
5953,306.1084570949013,-180.41738567913774,-92.15404923830356,0.010333001334073454,3,6,580.840576171875,1190.488037109375,656.3604125976562,1285.0576171875,20.83168208530477
5954,306.1084570949013,-180.41738567913774,-92.15404923830356,0.010333001334073454,3,6,580.840576171875,1190.488037109375,656.3604125976562,1285.0576171875,20.83168208530477
5955,306.1057184921004,-192.79432301538472,134.59861840057107,0.40868968119991755,3,6,454.5488586425781,1191.32666015625,491.40380859375,1292.1932373046875,21.147157022211903
5956,307.63760296029255,-194.9627891060364,158.72908834457547,0.047253591783608606,3,6,440.4472961425781,1191.5750732421875,473.4983215332031,1293.691650390625,21.137283285456252
5957,306.4633402543007,-192.42994525295362,181.99834691834508,0.8066567943340948,3,6,426.8005065917969,1192.955322265625,457.0132751464844,1295.1387939453125,21.187467895102106
5958,306.874726611441,-181.960493194883,143.52976337575285,0.5170310100630754,3,6,450.07470703125,1196.8409423828125,485.91162109375,1297.49951171875,21.191718847828465
5959,306.7077549474545,-167.25781930228462,-73.23188869600519,0.28870958569336147,3,6,571.7831420898438,1197.12060546875,646.3734130859375,1291.472900390625,20.919959904105117
5960,306.19041982032985,-164.3176581328675,-91.07426400724546,0.09171757619965662,3,6,582.0711669921875,1197.7884521484375,659.347900390625,1291.2969970703125,20.902190392824227
5961,306.94730502354,-164.87479389873897,-28.88705083860737,0.39722169032402177,3,6,548.0682983398438,1199.6490478515625,614.8904418945312,1294.900146484375,21.01443645201521
5962,-32.201662770819574,81.42841817637681,311.3689337867945,0.23057505040338216,3,6,357.4838562011719,1200.0531005859375,364.5725402832031,1131.8134765625,30.76447834360387
5963,307.0753268830731,-160.63456056417292,-54.02429735499469,0.05594085958062363,3,6,562.064208984375,1200.8486328125,634.0780639648438,1295.31103515625,20.981640619301448
5964,307.0753268830731,-160.63456056417292,-54.02429735499469,0.05594085958062363,3,6,562.064208984375,1200.8486328125,634.0780639648438,1295.31103515625,20.981640619301448
5965,-85.69213490872096,163.18553038111367,-239.63223877237957,0.01065436678974238,3,6,788.3568725585938,1202.561279296875,935.831298828125,1089.7913818359375,30.191233696835877
5966,307.25839182333414,-160.73020745753257,20.058188558907503,0.309052990821315,3,6,521.1878662109375,1203.10791015625,580.4009399414062,1299.42822265625,21.112780143073806
5967,307.25839182333414,-160.73020745753257,20.058188558907503,0.309052990821315,3,6,521.1878662109375,1203.10791015625,580.4009399414062,1299.42822265625,21.112780143073806
5968,306.9905828057626,-161.05820065422876,44.525816843324456,0.1115644333300923,3,6,507.3416748046875,1203.581298828125,562.58984375,1300.4727783203125,21.154099731967438
5969,307.07721941603734,-165.85871123554335,127.34773044797714,0.00795489881149974,3,6,459.9112854003906,1203.8870849609375,500.3733215332031,1303.2357177734375,21.240180780976374
5970,306.6998839296484,-168.8756503619048,179.35679837092928,0.08003610769106562,3,6,429.8417663574219,1203.9293212890625,460.54571533203125,1304.6951904296875,21.28342458312131
5971,307.0488823840976,-164.89249190803486,134.95054739202482,0.0023596404670746113,3,6,455.6081848144531,1204.561279296875,494.759033203125,1304.0419921875,21.252816900802568
5972,307.0488823840976,-164.89249190803486,134.95054739202482,0.0023596404670746113,3,6,455.6081848144531,1204.561279296875,494.759033203125,1304.0419921875,21.252816900802568
5973,307.1008149699073,-163.7252729055042,191.9564111792076,0.08066449068199352,3,6,422.6267395019531,1206.8896484375,451.47760009765625,1307.8336181640625,21.308305991391094
5974,-68.74279474324183,166.9147671984844,-257.28647611314415,0.04878291079807505,3,6,798.070556640625,1212.3077392578125,952.0958251953125,1106.8970947265625,29.656956711078198
5975,-63.721149935636944,162.86860509224437,-243.30953965798025,0.06844820606879694,3,6,786.1576538085938,1212.807861328125,936.2977294921875,1110.7774658203125,29.631699564705947
5976,-64.34689360419031,164.33913006897146,-241.73976868753743,0.34177600317477513,3,6,785.28857421875,1213.37109375,936.2977294921875,1110.7774658203125,29.677925662987292
5977,-58.06991844581171,161.79780433642617,-238.90957731079766,0.033506440022128214,3,6,781.509521484375,1214.984375,931.1351928710938,1115.9847412109375,29.528557421846525
5978,-63.76190120380082,168.7912308531927,-264.95699839540566,0.04695812362304373,3,6,802.9306030273438,1215.5533447265625,959.4479370117188,1112.0789794921875,29.48520547503438
5979,-280.89760493159673,299.85376023865405,323.8094012361323,8.273605195285423,3,6,360.49169921875,1219.2095947265625,345.6300048828125,905.6605224609375,45.00650216994117
5980,-30.15659198307058,154.2368327276808,-312.41935923702425,2.5566942874757483,3,6,825.5767211914062,1221.051513671875,985.0967407226562,1136.7025146484375,28.1326156947489
5981,351.39041453615135,-168.1720043169532,364.13894755965003,1.2408402641228375,3,6,321.08538818359375,1226.449462890625,314.1003723144531,1348.0599365234375,20.614586768606575
5982,315.55410775083004,-129.7541762809613,229.50835063060225,0.8200882171595212,3,6,402.0145568847656,1227.597412109375,423.8984375,1330.8763427734375,21.32135737536546
5983,298.14316255985807,-109.30080744117137,324.84813934553745,0.21628482293163537,3,6,344.26849365234375,1234.729736328125,347.1028137207031,1333.6116943359375,21.733223869578904
5984,-62.111736852346496,159.1492336867147,313.8637406686442,0.14056219176086626,3,6,356.7923889160156,1236.515625,364.5725402832031,1131.8134765625,32.76145530291899
5985,-11.848639712990934,179.96487101337786,-313.07421530912086,0.5617434435309365,3,6,827.056884765625,1244.2015380859375,1003.5458374023438,1163.883544921875,27.956820486451566
5986,433.0183520413409,-196.71883396748075,484.43032909526534,0.867825069082178,3,6,250.49044799804688,1245.8203125,220.70335388183594,1400.1865234375,19.233370185490397
5987,-3.738944138311431,180.06369234280442,-306.7465465200145,0.46443360212176765,3,6,821.0480346679688,1248.2197265625,996.8862915039062,1171.8323974609375,27.831844170496186
5988,-4.419036488595046,181.41059553597142,-305.34980631222675,0.6896024052522229,3,6,820.4804077148438,1248.75048828125,996.8862915039062,1171.8323974609375,27.870514679926288
5989,1.491869973740626,183.10795568668928,-312.0592949245275,0.14707226944913368,3,6,824.7730712890625,1252.3941650390625,1002.232177734375,1177.6607666015625,27.69372277077825
5990,381.5353054031024,-110.34501866365984,317.57571074426056,0.6140970887287474,3,6,347.8608093261719,1264.20556640625,353.6610412597656,1394.232666015625,20.27151914494289
5991,385.1256940551698,-112.7782743900523,325.1901651985751,0.7380819366253232,3,6,344.0747985839844,1264.4874267578125,346.19146728515625,1396.28759765625,20.206368066982574
5992,397.1899728414631,-111.9964276606681,327.0658048164179,0.020275308476701902,3,6,342.4886779785156,1269.196044921875,345.2187194824219,1405.5546875,20.005800044792043
5993,394.6762178146529,-112.23872225337455,357.51965939260157,0.1258361554918026,3,6,324.2591247558594,1269.3929443359375,319.76263427734375,1405.998291015625,20.047002167000446
5994,-228.11377783030022,316.24181761493804,349.8625250544591,0.40369152246560414,3,6,324.2591247558594,1269.3929443359375,318.303955078125,985.7242431640625,42.91769767790704
5995,51.456445679066846,180.04990264754178,-315.1273773295056,0.0729333541343621,3,6,814.8743896484375,1272.0123291015625,996.5507202148438,1222.6624755859375,26.536801128245553
5996,49.54987020194896,182.27232472270217,-292.4345808132888,0.26847123491904834,3,6,800.6345825195312,1273.5909423828125,978.7576293945312,1223.2388916015625,26.76062445037915
5997,49.54987020194896,182.27232472270217,-292.4345808132888,0.26847123491904834,3,6,800.6345825195312,1273.5909423828125,978.7576293945312,1223.2388916015625,26.76062445037915
5998,428.51691226958116,-70.13327434054764,477.62289751673177,0.012241769011098563,3,6,249.95941162109375,1308.2679443359375,213.4947052001953,1465.043212890625,19.50726990679565
5999,687.7271780979596,-155.61629783142624,185.34057817565974,0.49844443363964447,3,6,415.94720458984375,1333.2894287109375,450.2723083496094,1565.85302734375,15.78711102044194
6000,837.230112870666,-176.99756933149678,-334.5264089519222,2.504372692356042,3,6,650.303955078125,1342.566162109375,788.4342041015625,1594.939453125,14.08368619987279
6001,680.0924523325813,-74.88529960426922,-377.8647495167599,0.7630016169704836,3,6,700.8128662109375,1345.3912353515625,857.4660034179688,1554.2823486328125,15.648431615470711
6002,686.2176867324542,-68.25123579320791,-383.0718004736381,0.17415788405686394,3,6,703.0759887695312,1349.723876953125,863.5926513671875,1561.4866943359375,15.574029744749929
6003,2972.404102670564,-1536.6266843508445,1114.6827448125603,0.8612216150618717,3,6,150.9095916748047,1350.876953125,69.48563385009766,1898.181884765625,5.819767677127396
6004,695.868190126353,-69.6085169988475,-379.04070687272457,0.829552397746688,3,6,700.3677368164062,1352.057373046875,859.0029907226562,1566.871826171875,15.469063046799953
6005,834.2719372001561,-159.3634215900335,-212.7474537307956,2.320657456282672,3,6,598.34814453125,1354.2486572265625,717.8475341796875,1614.266357421875,14.12097464317111
6006,-52.56641826336273,293.7726872588702,479.9115623488432,11.654368656973237,3,6,188.5520782470703,1359.43408203125,148.85716247558594,1221.469970703125,33.79262522264951
6007,-542.2458432581423,594.8565043723789,349.09996232363886,7.845238499729955,3,6,331.10186767578125,1366.896240234375,280.600830078125,252.3135223388672,84.96512030416478
6008,755.0704647917794,-101.42457151004616,-19.154372403824873,0.2022632921753237,3,6,518.5016479492188,1368.4520263671875,603.6207885742188,1620.4334716796875,14.898769959050767
6009,-509.7724099718689,583.8061141234142,300.01318381655676,6.72111519512145,3,6,415.0039367675781,1372.86962890625,425.9709777832031,390.4034423828125,80.48025451782412
6010,699.3861725389689,-99.93618096855887,405.2390020453967,3.8893635371195314,3,6,301.2513122558594,1373.1947021484375,278.4431457519531,1632.5069580078125,15.557740651075282
6011,879.1284097088255,-146.22067678932405,-136.08464293589861,4.390515336768042,3,6,564.6329956054688,1375.1060791015625,665.0169067382812,1654.945556640625,13.651964335447481
6012,729.8531057421709,-80.95086756637384,121.83096199402343,0.049154751021686274,3,6,450.0891418457031,1377.9871826171875,504.8232421875,1632.7119140625,15.148057157156043
6013,784.6072555711174,-127.21184186173383,428.17527239901494,0.6949295572715354,3,6,287.96856689453125,1384.5145263671875,265.7647399902344,1671.9344482421875,14.585178029252456
6014,-474.3533808233458,594.5232608089225,123.81794173488777,5.043540193465233,3,6,673.0426635742188,1390.45654296875,899.6005249023438,531.1852416992188,71.53278132664069
6015,415.7922174680826,155.42919656933577,-203.82652082757545,6.725640559042605,3,6,674.1466064453125,1394.99462890625,854.4474487304688,1532.6826171875,19.41542501994479
6016,777.6460477087861,-70.63318168968483,302.7445650910395,0.4451763834934418,3,6,354.4212341308594,1404.7716064453125,364.88372802734375,1692.438232421875,14.525990391048005
6017,839.929536227271,-85.5701543203084,142.02878506281132,0.3353170672886344,3,6,435.6728515625,1405.564453125,486.8441162109375,1702.201171875,13.874812630554045
6018,829.425845166772,-80.18226358507339,157.98018952771722,0.5699694119286147,3,6,428.65545654296875,1406.3125,475.0555419921875,1701.320068359375,13.97299802286599
6019,825.758561202074,-79.270541930896,171.56466751961977,1.364280908822563,3,6,422.3364562988281,1406.490234375,464.3799743652344,1701.3280029296875,14.0086066173237
6020,829.1963587872489,-76.10962961919941,142.7481984836278,0.7012183481321842,3,6,436.5556945800781,1407.512451171875,486.8441162109375,1702.201171875,13.96749913015624
6021,1411.14138756281,-408.54507629712793,468.87120674006763,0.6924490779068632,3,6,283.545166015625,1408.4681396484375,256.55169677734375,1837.270263671875,9.97499130467798
6022,832.4740881724193,-77.10928366672374,163.90462189770682,0.8929432030373393,3,6,425.8572692871094,1408.8890380859375,470.60858154296875,1706.170166015625,13.929194883886035
6023,-520.8900974427837,613.1959008280022,289.3944181518611,6.741094172292888,3,6,414.2424011230469,1410.074951171875,506.4194030761719,327.44598388671875,85.21686712184021
6024,795.2071049800868,-68.06186836906855,299.21315549875715,2.6583029548867216,3,6,355.02960205078125,1410.5853271484375,369.4546203613281,1705.2501220703125,14.310553081543516
6025,797.8746099657476,-69.72317045260542,318.57647130888495,1.8186990534550889,3,6,347.1316833496094,1411.2642822265625,350.3212890625,1708.7152099609375,14.284062376785684
6026,822.6674148195601,-64.94290713894938,158.7254999247651,2.65113634365955,3,6,427.4195556640625,1412.0504150390625,478.7380676269531,1707.924560546875,14.004607767687165
